425965,01:58:19.41,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425966,01:58:19.43,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425967,01:58:19.45,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425968,01:58:19.46,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425969,01:58:19.48,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425970,01:58:19.50,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425971,01:58:19.51,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425972,01:58:19.53,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425973,01:58:19.55,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425974,01:58:19.56,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425975,01:58:19.58,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425976,01:58:19.60,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425977,01:58:19.61,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425978,01:58:19.63,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425979,01:58:19.65,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425980,01:58:19.66,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425981,01:58:19.68,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425982,01:58:19.70,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425983,01:58:19.71,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425984,01:58:19.73,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425985,01:58:19.75,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425986,01:58:19.76,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425987,01:58:19.78,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425988,01:58:19.80,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425989,01:58:19.81,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425990,01:58:19.83,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425991,01:58:19.85,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425992,01:58:19.86,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425993,01:58:19.88,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425994,01:58:19.90,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425995,01:58:19.91,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425996,01:58:19.93,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425997,01:58:19.95,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425998,01:58:19.96,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
425999,01:58:19.98,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426000,01:58:20.00,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426001,01:58:20.01,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426002,01:58:20.03,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426003,01:58:20.05,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426004,01:58:20.06,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426005,01:58:20.08,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426006,01:58:20.10,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426007,01:58:20.11,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426008,01:58:20.13,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426009,01:58:20.15,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426010,01:58:20.16,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426011,01:58:20.18,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426012,01:58:20.20,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426013,01:58:20.21,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426014,01:58:20.23,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426015,01:58:20.25,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426016,01:58:20.26,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426017,01:58:20.28,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426018,01:58:20.30,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426019,01:58:20.31,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426020,01:58:20.33,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426021,01:58:20.35,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426022,01:58:20.36,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426023,01:58:20.38,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426024,01:58:20.40,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426025,01:58:20.41,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426026,01:58:20.43,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426027,01:58:20.45,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426028,01:58:20.46,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426029,01:58:20.48,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426030,01:58:20.50,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426031,01:58:20.51,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426032,01:58:20.53,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426033,01:58:20.55,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426034,01:58:20.56,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426035,01:58:20.58,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426036,01:58:20.60,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426037,01:58:20.61,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426038,01:58:20.63,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426039,01:58:20.65,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426040,01:58:20.66,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426041,01:58:20.68,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426042,01:58:20.70,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426043,01:58:20.71,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426044,01:58:20.73,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426045,01:58:20.75,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426046,01:58:20.76,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426047,01:58:20.78,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426048,01:58:20.80,39ee7de6,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426049,01:58:20.81,1acbdf27,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426050,01:58:20.83,1acbdf27,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426051,01:58:20.85,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426052,01:58:20.86,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426053,01:58:20.88,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426054,01:58:20.90,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426055,01:58:20.91,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426056,01:58:20.93,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426057,01:58:20.95,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426058,01:58:20.96,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426059,01:58:20.98,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426060,01:58:21.00,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426061,01:58:21.01,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426062,01:58:21.03,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426063,01:58:21.05,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426064,01:58:21.06,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426065,01:58:21.08,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426066,01:58:21.10,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426067,01:58:21.11,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426068,01:58:21.13,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426069,01:58:21.15,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426070,01:58:21.16,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426071,01:58:21.18,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426072,01:58:21.20,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426073,01:58:21.21,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426074,01:58:21.23,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426075,01:58:21.25,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426076,01:58:21.26,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426077,01:58:21.28,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426078,01:58:21.30,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426079,01:58:21.31,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426080,01:58:21.33,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426081,01:58:21.35,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426082,01:58:21.36,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426083,01:58:21.38,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426084,01:58:21.40,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426085,01:58:21.41,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426086,01:58:21.43,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426087,01:58:21.45,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426088,01:58:21.46,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426089,01:58:21.48,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426090,01:58:21.50,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426091,01:58:21.51,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426092,01:58:21.53,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426093,01:58:21.55,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426094,01:58:21.56,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426095,01:58:21.58,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426096,01:58:21.60,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426097,01:58:21.61,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426098,01:58:21.63,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426099,01:58:21.65,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426100,01:58:21.66,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426101,01:58:21.68,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426102,01:58:21.70,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426103,01:58:21.71,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426104,01:58:21.73,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426105,01:58:21.75,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426106,01:58:21.76,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426107,01:58:21.78,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426108,01:58:21.80,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426109,01:58:21.81,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426110,01:58:21.83,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426111,01:58:21.85,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426112,01:58:21.86,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426113,01:58:21.88,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426114,01:58:21.90,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426115,01:58:21.91,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426116,01:58:21.93,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426117,01:58:21.95,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426118,01:58:21.96,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426119,01:58:21.98,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426120,01:58:22.00,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426121,01:58:22.01,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426122,01:58:22.03,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426123,01:58:22.05,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426124,01:58:22.06,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426125,01:58:22.08,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426126,01:58:22.10,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426127,01:58:22.11,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426128,01:58:22.13,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426129,01:58:22.15,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426130,01:58:22.16,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426131,01:58:22.18,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426132,01:58:22.20,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426133,01:58:22.21,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426134,01:58:22.23,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426135,01:58:22.25,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426136,01:58:22.26,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426137,01:58:22.28,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426138,01:58:22.30,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426139,01:58:22.31,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426140,01:58:22.33,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426141,01:58:22.35,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426142,01:58:22.36,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426143,01:58:22.38,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426144,01:58:22.40,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426145,01:58:22.41,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426146,01:58:22.43,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426147,01:58:22.45,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426148,01:58:22.46,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426149,01:58:22.48,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426150,01:58:22.50,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426151,01:58:22.51,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426152,01:58:22.53,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426153,01:58:22.55,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426154,01:58:22.56,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426155,01:58:22.58,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426156,01:58:22.60,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426157,01:58:22.61,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426158,01:58:22.63,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426159,01:58:22.65,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426160,01:58:22.66,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426161,01:58:22.68,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426162,01:58:22.70,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426163,01:58:22.71,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426164,01:58:22.73,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426165,01:58:22.75,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426166,01:58:22.76,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426167,01:58:22.78,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426168,01:58:22.80,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426169,01:58:22.81,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426170,01:58:22.83,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426171,01:58:22.85,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426172,01:58:22.86,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426173,01:58:22.88,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426174,01:58:22.90,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426175,01:58:22.91,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426176,01:58:22.93,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426177,01:58:22.95,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426178,01:58:22.96,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426179,01:58:22.98,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426180,01:58:23.00,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426181,01:58:23.01,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426182,01:58:23.03,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426183,01:58:23.05,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426184,01:58:23.06,c7149272,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426185,01:58:23.08,3e8d46c3,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426186,01:58:23.10,3e8d46c3,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426187,01:58:23.11,25293535,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426188,01:58:23.13,25293535,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426189,01:58:23.15,25293535,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426190,01:58:23.16,25293535,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426191,01:58:23.18,25293535,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426192,01:58:23.20,25293535,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426193,01:58:23.21,25293535,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
426194,01:58:23.23,25293535,300,-5000,6912,398,6,フォロッド兵,17,,,,,,,1561,1561,1561,8,8,8
